HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20200316,37,16943,0,643,4551,9310,1124,603,2,250,1160,82,994,504,3063,44
FUELHH,20200316,38,17295,0,645,4548,9594,1182,590,2,187,1166,82,1002,504,3067,80
FUELHH,20200316,39,16475,0,646,4550,10045,814,573,2,159,1954,82,526,504,3075,798
FUELHH,20200316,40,15324,0,615,4551,10337,390,573,2,159,1972,78,524,504,3077,814
FUELHH,20200316,41,14433,0,484,4552,10431,222,576,2,160,1460,22,996,448,3076,412
FUELHH,20200316,42,13005,0,496,4551,10399,0,577,2,159,1450,74,1006,334,3073,400
FUELHH,20200316,43,11523,0,478,4551,10566,0,572,2,159,1614,18,754,414,3068,8
FUELHH,20200316,44,9613,0,426,4553,10712,0,574,3,158,1452,0,742,358,3046,0
FUELHH,20200316,45,9545,0,252,4550,10651,0,575,2,167,0,36,286,470,2936,36
FUELHH,20200316,46,8664,0,0,4546,10492,32,586,2,175,0,0,262,404,2479,34
FUELHH,20200316,47,6714,0,0,4547,10372,0,589,1,167,1406,0,0,294,1869,52
FUELHH,20200316,48,6321,0,0,4548,10170,0,590,1,157,1560,0,0,142,1776,52
FUELHH,20200317,1,6745,0,0,4545,9894,0,590,1,158,1560,0,0,14,1806,0
FUELHH,20200317,2,7064,0,0,4540,9877,0,588,0,159,1560,16,0,0,1892,0
FUELHH,20200317,3,6070,0,0,4502,10037,0,587,0,159,1550,62,674,0,1817,42
FUELHH,20200317,4,5365,0,0,4484,10099,0,589,0,159,1540,0,782,0,1787,44
FUELHH,20200317,5,5126,0,0,4484,10358,0,588,0,159,1088,0,784,0,1830,38
FUELHH,20200317,6,4774,0,0,4480,10542,0,588,0,169,1088,0,688,0,1786,38
FUELHH,20200317,7,4935,0,0,4479,10507,0,589,0,159,1540,0,0,0,1783,0
FUELHH,20200317,8,4866,0,0,4481,10324,0,589,0,168,1550,0,0,0,1803,0
FUELHH,20200317,9,5019,0,0,4487,10411,0,587,0,159,1554,0,0,0,1791,0
FUELHH,20200317,10,5056,0,0,4485,10476,0,586,1,157,1552,0,0,0,1789,0
FUELHH,20200317,11,5222,0,0,4482,10344,0,585,1,157,1300,60,284,70,1786,68
FUELHH,20200317,12,5909,0,0,4483,10343,0,571,1,160,1318,82,302,98,1900,98
FUELHH,20200317,13,6940,0,181,4484,10559,0,551,1,163,1984,82,174,170,1926,904
FUELHH,20200317,14,8964,0,306,4484,10330,0,548,0,157,2006,82,188,164,2259,936
FUELHH,20200317,15,10564,0,313,4478,10163,88,557,0,159,2004,0,802,24,2902,1000
FUELHH,20200317,16,11725,0,306,4474,10065,24,554,0,158,2006,0,824,0,3060,1000
FUELHH,20200317,17,11915,0,326,4472,10221,0,584,1,153,2006,0,954,0,3058,1000
FUELHH,20200317,18,11722,0,331,4471,10091,32,728,0,156,2006,0,956,0,3037,1000
FUELHH,20200317,19,11608,0,300,4475,10245,0,721,0,157,2006,0,1056,0,3027,1000
FUELHH,20200317,20,11333,0,319,4469,10086,0,712,0,157,2004,0,1056,0,3024,1000
FUELHH,20200317,21,11470,0,309,4469,9922,0,577,0,157,2004,0,1016,0,3009,1000
FUELHH,20200317,22,11494,0,307,4469,9667,36,603,0,156,2004,0,1014,2,3013,1000
FUELHH,20200317,23,11072,0,301,4470,9715,34,602,0,156,2006,0,1056,90,3018,1000
FUELHH,20200317,24,10736,0,301,4464,10213,0,586,0,156,2006,0,1056,148,3013,1000
FUELHH,20200317,25,10523,0,304,4467,10546,0,595,1,156,2006,0,1000,294,3006,1000
FUELHH,20200317,26,9999,0,317,4467,10775,48,618,1,157,2004,0,1000,352,3016,1000
FUELHH,20200317,27,10174,0,321,4468,10725,64,638,1,157,2006,0,932,482,2890,1000
FUELHH,20200317,28,10600,0,315,4474,10393,30,633,1,187,2006,0,932,504,2826,1000
FUELHH,20200317,29,10934,0,310,4478,10248,46,656,0,181,2006,20,776,446,2701,900
FUELHH,20200317,30,11183,0,313,4474,9784,192,646,0,169,2006,72,776,446,2719,900
FUELHH,20200317,31,11458,0,304,4476,9550,60,666,0,161,2006,78,914,328,2864,1000
FUELHH,20200317,32,12270,0,315,4475,9191,58,683,0,160,2004,80,914,376,3023,1000
FUELHH,20200317,33,13500,0,348,4474,9038,68,715,2,172,2004,38,898,264,3039,1018
FUELHH,20200317,34,14410,0,455,4477,9229,0,731,16,178,2004,0,898,236,3036,1018
FUELHH,20200317,35,14776,0,490,4477,9450,496,903,13,161,2004,0,860,90,3050,1020
FUELHH,20200317,36,15249,0,405,4477,9594,740,927,0,170,2004,0,860,114,3055,1020
FUELHH,20200317,37,15430,0,440,4477,9684,1178,968,0,174,2004,0,956,10,3060,1020
FUELHH,20200317,38,15505,0,572,4476,9450,1402,1023,0,279,2004,0,956,0,3054,1020
FUELHH,20200317,39,15225,0,517,4477,9410,1292,1024,0,232,2004,0,920,0,3062,1020
FUELHH,20200317,40,14679,0,537,4475,9244,740,1038,0,172,2004,0,918,0,3063,1020
FUELHH,20200317,41,14279,0,440,4476,9280,254,1040,0,163,2004,0,920,0,3057,1020
FUELHH,20200317,42,13080,0,349,4478,9472,14,1028,0,160,2002,0,920,0,2974,1020
FUELHH,20200317,43,11393,0,315,4479,9685,0,914,0,159,1856,0,924,0,2963,928
FUELHH,20200317,44,9448,0,301,4479,9890,0,889,0,160,1852,0,922,0,2836,926
FUELHH,20200317,45,8096,0,312,4477,9978,22,743,0,173,1608,0,804,0,2583,806
FUELHH,20200317,46,6537,0,319,4476,9822,48,786,0,168,1606,0,802,0,2372,804
FUELHH,20200317,47,6079,0,308,4479,9351,0,662,0,161,1408,0,710,0,1864,708
FUELHH,20200317,48,5167,0,301,4475,9472,0,630,0,157,1408,0,708,0,1774,708
FUELHH,20200318,1,4961,0,316,4474,9512,0,612,0,159,1408,0,710,0,1812,708
FUELHH,20200318,2,5321,0,312,4470,9250,0,624,0,168,1408,0,708,0,1892,708
FUELHH,20200318,3,5321,0,302,4473,9229,0,636,0,161,1408,0,710,0,2093,708
FUELHH,20200318,4,5243,0,310,4469,9179,0,636,0,157,1408,0,708,0,2024,708
FUELHH,20200318,5,5086,0,306,4472,9204,0,634,0,158,1408,0,710,0,1871,708
FUELHH,20200318,6,5152,0,311,4468,9002,0,617,0,162,1408,0,710,0,1984,708
FUELHH,20200318,7,4825,0,301,4470,9049,0,621,0,158,1408,0,710,0,2077,708
FUELHH,20200318,8,4415,0,301,4473,9217,0,648,0,159,1408,0,710,0,1992,708
FUELHH,20200318,9,4521,0,317,4470,9093,0,651,0,159,1410,0,710,0,1990,708
FUELHH,20200318,10,5125,0,329,4473,8708,0,653,0,161,1410,0,710,0,2051,708
FUELHH,20200318,11,5603,0,396,4478,8325,0,652,1,158,1508,0,756,0,2139,756
FUELHH,20200318,12,7092,0,486,4475,8002,0,662,2,158,1516,0,758,0,2039,758
FUELHH,20200318,13,8774,0,568,4482,7971,0,865,0,163,1954,0,976,0,1890,978
FUELHH,20200318,14,10897,0,610,4478,8162,0,874,0,159,1964,0,978,0,2002,980
FUELHH,20200318,15,13005,0,800,4476,7645,244,955,0,186,2004,0,820,0,2809,980
FUELHH,20200318,16,14808,0,927,4477,6964,182,952,0,158,2004,0,820,0,3073,980
FUELHH,20200318,17,15595,0,940,4471,6846,164,993,0,202,2004,0,1054,0,3073,1000
FUELHH,20200318,18,16029,0,945,4470,6622,382,966,2,181,2004,0,1056,0,3056,1000
FUELHH,20200318,19,16525,0,941,4470,6007,492,953,115,238,2004,0,1056,0,3051,1000
FUELHH,20200318,20,16636,0,951,4470,5987,38,953,288,249,2004,0,1058,0,3056,1000
FUELHH,20200318,21,16624,0,953,4468,6128,168,951,289,174,2004,0,1058,0,3033,1000
FUELHH,20200318,22,16674,0,833,4463,6168,630,951,273,153,2004,0,1056,0,3063,1000
FUELHH,20200318,23,17080,0,912,4462,6378,412,890,63,151,2004,0,1056,0,3062,1000
FUELHH,20200318,24,17356,0,945,4463,6304,94,829,1,207,2004,0,1056,0,3059,1000
FUELHH,20200318,25,17351,0,947,4464,6426,18,837,1,241,2004,0,1000,0,3056,1000
FUELHH,20200318,26,17459,0,947,4464,6333,84,609,1,270,2004,0,1000,0,3053,1000
FUELHH,20200318,27,17508,0,947,4468,5535,16,592,1,221,2004,0,1000,0,3024,1000
FUELHH,20200318,28,17321,0,850,4467,5017,0,616,1,161,2004,0,1000,0,3056,1000
FUELHH,20200318,29,17518,0,581,4468,6219,70,630,1,155,2004,0,1000,0,3055,1000
FUELHH,20200318,30,17733,0,617,4467,6142,0,582,1,149,2004,0,1000,0,3030,1000
FUELHH,20200318,31,18005,0,646,4469,6017,68,588,1,164,2004,0,1000,0,3031,1000
FUELHH,20200318,32,18677,0,646,4464,5859,10,755,1,247,2004,0,1000,0,3050,1000
FUELHH,20200318,33,19370,0,646,4463,5671,0,778,1,169,2004,0,1000,0,3057,1020
FUELHH,20200318,34,19847,0,575,4466,5695,502,779,1,170,2004,0,1000,0,3056,1020
FUELHH,20200318,35,20540,0,631,4468,5584,882,784,1,163,2004,0,1000,0,3006,1020
FUELHH,20200318,36,20408,0,643,4468,5448,1330,800,1,163,2004,0,1000,0,3069,1020
FUELHH,20200318,37,20772,0,645,4469,5399,1588,744,1,255,2004,0,1056,0,3090,1020
FUELHH,20200318,38,21267,0,646,4467,5386,1590,720,1,305,2004,0,1056,0,3087,1020
FUELHH,20200318,39,21026,0,642,4470,5237,1336,763,1,246,2004,0,1058,0,3090,1020
FUELHH,20200318,40,20364,0,559,4468,5039,1148,805,1,169,2004,0,1058,0,3094,1020
FUELHH,20200318,41,20017,0,603,4477,4953,658,900,1,164,2004,0,1058,0,3089,1020
FUELHH,20200318,42,19241,0,635,4476,4914,82,703,1,158,2004,0,1056,0,3079,1020
FUELHH,20200318,43,18050,0,637,4481,4700,112,632,2,162,2004,0,876,0,3079,980
FUELHH,20200318,44,16371,0,583,4483,4534,72,712,3,159,2004,0,874,0,3078,978
FUELHH,20200318,45,14472,0,437,4484,4532,10,759,3,156,2004,0,998,0,3046,998
FUELHH,20200318,46,13517,0,311,4482,4350,130,757,1,157,2004,0,1000,0,2851,998
FUELHH,20200318,47,12662,0,304,4488,4157,0,631,5,157,1906,0,950,0,2957,950
FUELHH,20200318,48,12296,0,309,4487,3995,0,631,5,157,1906,0,950,0,2892,950
FUELHH,20200319,1,12441,0,307,4486,3785,0,616,5,157,1906,0,950,0,2835,950
FUELHH,20200319,2,12759,0,304,4484,3721,0,616,3,161,1906,0,950,0,2836,950
FUELHH,20200319,3,12573,0,304,4483,3638,0,615,4,157,1906,0,950,0,2675,950
FUELHH,20200319,4,12109,0,301,4482,3645,0,617,4,157,1906,0,950,0,2518,950
FUELHH,20200319,5,11760,0,305,4483,3715,0,618,2,157,1906,0,950,0,2265,950
FUELHH,20200319,6,11787,0,304,4482,3639,0,618,1,157,1908,0,950,0,2144,950
FUELHH,20200319,7,11409,0,305,4482,3638,0,618,2,165,1906,0,950,0,2151,950
FUELHH,20200319,8,11410,0,306,4478,3324,0,618,1,158,1908,0,950,0,2144,950
FUELHH,20200319,9,11560,0,301,4484,3199,0,620,1,158,1906,0,950,0,2142,950
FUELHH,20200319,10,11898,0,300,4483,3034,0,632,1,158,1906,0,948,0,2143,952
FUELHH,20200319,11,13010,0,300,4483,2779,0,632,1,158,2004,0,764,0,2141,1000
FUELHH,20200319,12,14075,0,300,4487,2612,0,707,1,158,2004,0,762,0,2142,1000
FUELHH,20200319,13,15354,0,308,4484,2331,0,764,1,173,2004,0,850,0,2194,1000
FUELHH,20200319,14,17990,0,304,4488,2021,6,979,1,174,2004,0,850,0,2204,1000
FUELHH,20200319,15,20226,0,434,4486,1899,0,977,0,158,2004,0,996,0,2632,1000
FUELHH,20200319,16,21294,0,534,4487,1699,0,972,1,161,2004,0,1000,0,2981,1000
FUELHH,20200319,17,22065,0,543,4482,1531,86,974,1,173,2004,0,1056,0,3009,1000
FUELHH,20200319,18,22214,0,541,4484,1433,30,943,6,166,2004,0,1056,0,2994,1000
FUELHH,20200319,19,22240,0,541,4483,1391,288,926,16,154,2004,0,1058,0,3001,1000
FUELHH,20200319,20,22244,0,538,4480,1455,286,920,9,172,2004,0,1056,0,3009,1000
FUELHH,20200319,21,22672,0,541,4480,1578,146,896,1,170,2004,0,1056,0,3010,1000
FUELHH,20200319,22,22751,0,551,4476,1514,142,895,1,153,2004,0,1056,0,3018,1000
FUELHH,20200319,23,22994,0,561,4475,1437,98,874,1,161,2004,0,1056,0,2991,1000
FUELHH,20200319,24,22971,0,561,4464,1386,54,869,1,154,2006,0,1056,0,3030,1000
FUELHH,20200319,25,23055,0,556,4461,1449,190,860,1,166,2006,32,1000,0,3039,1000
FUELHH,20200319,26,22819,0,509,4462,1588,290,851,1,153,2004,68,1000,0,3033,1000
FUELHH,20200319,27,23033,0,501,4461,1586,154,760,1,165,2004,168,1000,0,3062,1000
FUELHH,20200319,28,22808,0,501,4464,1695,0,770,1,152,2004,200,1000,0,3059,1000
FUELHH,20200319,29,22542,0,501,4461,1813,16,754,1,152,2004,200,1000,0,3059,1000
FUELHH,20200319,30,22568,0,495,4462,1874,0,774,0,152,2004,186,1000,0,3057,1000
FUELHH,20200319,31,22056,0,532,4460,2052,312,813,1,152,2004,114,1000,0,3054,1000
FUELHH,20200319,32,22240,0,582,4464,2226,326,847,0,152,2004,92,1000,0,3068,1000
FUELHH,20200319,33,21964,0,624,4460,2423,956,898,0,181,2004,92,1000,0,3080,1020
FUELHH,20200319,34,22170,0,777,4460,2514,1208,1008,52,205,2004,92,998,0,3071,1020
FUELHH,20200319,35,22437,0,907,4456,2406,1520,994,287,278,2004,92,1000,0,3067,1020
FUELHH,20200319,36,22523,0,957,4459,2579,1540,1009,163,332,2004,92,1000,0,3077,1020
FUELHH,20200319,37,22772,0,985,4458,2597,1610,1048,177,342,2004,92,1056,0,3082,1020
FUELHH,20200319,38,22947,0,993,4470,2737,1656,1049,250,340,2004,92,1056,0,3080,1020
FUELHH,20200319,39,22925,0,995,4477,2834,1064,1037,41,332,2004,92,1056,0,3083,1020
FUELHH,20200319,40,22118,0,968,4476,2852,956,1036,1,265,2004,92,1056,0,3082,1020
FUELHH,20200319,41,21729,0,967,4477,2934,110,977,1,187,2004,92,1056,0,3083,1020
FUELHH,20200319,42,20409,0,951,4482,3026,0,970,1,157,2004,112,1056,0,3076,1020
FUELHH,20200319,43,19105,0,685,4493,3188,0,904,1,162,2004,146,1056,0,3057,1000
FUELHH,20200319,44,17266,0,616,4496,3171,0,690,0,157,2002,174,1056,0,3060,1000
FUELHH,20200319,45,15675,0,588,4497,3040,6,671,1,164,2004,44,1000,0,3051,886
FUELHH,20200319,46,14443,0,332,4495,2945,16,633,1,176,2004,0,1000,0,2999,886
FUELHH,20200319,47,13096,0,1,4493,2892,54,632,1,166,1904,0,950,0,3001,950
FUELHH,20200319,48,12079,0,0,4495,2867,0,633,1,157,1904,0,950,0,3054,950
FUELHH,20200320,1,12082,0,0,4495,2848,0,564,1,158,1904,0,886,0,3061,950
FUELHH,20200320,2,12227,0,0,4492,2907,0,560,1,158,1904,0,886,0,3059,952
FUELHH,20200320,3,12249,0,0,4491,2975,0,557,1,158,1904,32,948,0,3058,952
FUELHH,20200320,4,12124,0,0,4485,3033,0,558,1,163,1904,16,950,0,3055,952
FUELHH,20200320,5,11712,0,0,4488,3189,0,551,1,158,1904,0,950,0,3053,952
FUELHH,20200320,6,11259,0,0,4485,3324,0,549,19,156,1904,0,950,0,3056,950
FUELHH,20200320,7,10623,0,0,4487,3665,0,550,1,157,1904,0,950,0,3058,952
FUELHH,20200320,8,9986,0,0,4487,3988,0,548,0,157,1904,0,950,0,3042,948
FUELHH,20200320,9,9750,0,0,4486,4230,0,548,0,157,1904,0,896,0,3034,706
FUELHH,20200320,10,9622,0,0,4486,4449,0,548,0,157,1904,0,868,0,3044,708
FUELHH,20200320,11,10387,0,0,4485,4398,0,559,1,158,2002,74,168,0,3061,974
FUELHH,20200320,12,11189,0,0,4489,4455,0,568,0,159,2004,186,140,0,3058,978
FUELHH,20200320,13,12334,0,203,4494,4558,0,716,0,159,2004,248,0,0,3040,1000
FUELHH,20200320,14,13643,0,458,4494,5163,0,715,0,159,2004,216,0,0,3049,1000
FUELHH,20200320,15,14764,0,546,4492,5421,32,748,0,169,2004,62,722,0,3048,968
FUELHH,20200320,16,15749,0,567,4492,5515,0,762,0,158,2004,0,852,0,3052,968
FUELHH,20200320,17,16367,0,507,4493,5481,0,752,1,161,2004,0,1054,0,2987,1000
FUELHH,20200320,18,16381,0,505,4494,5492,0,739,0,161,2004,0,1056,0,3048,1000
FUELHH,20200320,19,16288,0,529,4493,5607,0,748,0,161,2004,0,1056,0,3005,1000
FUELHH,20200320,20,15664,0,555,4490,5759,0,720,0,159,2004,0,1058,0,3005,1000
FUELHH,20200320,21,15135,0,538,4491,5929,0,705,0,157,2004,0,1056,0,3014,1000
FUELHH,20200320,22,14801,0,547,4487,6011,0,707,0,155,2004,0,1056,0,3006,1000
FUELHH,20200320,23,14525,0,539,4489,6106,0,696,0,155,2004,0,1056,0,3009,1000
FUELHH,20200320,24,14325,0,547,4488,6212,0,691,0,156,2004,0,1056,0,3010,1000
FUELHH,20200320,25,14586,0,574,4486,6166,34,650,1,169,2004,0,1000,0,3009,1000
FUELHH,20200320,26,14564,0,583,4490,6232,0,645,1,158,2004,0,1000,0,3010,1000
FUELHH,20200320,27,14156,0,475,4487,6313,0,610,1,157,2004,0,988,0,3021,1000
FUELHH,20200320,28,13881,0,306,4487,6462,0,611,0,157,2004,0,988,0,3048,1000
FUELHH,20200320,29,13536,0,303,4487,6632,0,621,0,156,2004,0,998,0,3051,1000
FUELHH,20200320,30,13150,0,302,4489,6850,0,633,0,157,2004,0,1000,0,3047,1000
FUELHH,20200320,31,13077,0,305,4491,7168,0,639,0,157,2004,0,1000,0,3033,1000
FUELHH,20200320,32,13067,0,302,4488,7477,0,653,0,158,2004,0,1000,0,3047,1000
FUELHH,20200320,33,13314,0,303,4488,7780,0,719,0,161,2004,0,1000,0,3047,1020
FUELHH,20200320,34,14424,0,395,4487,7972,70,721,1,168,2004,0,1000,0,3051,1020
FUELHH,20200320,35,15078,0,449,4488,7960,0,731,0,162,2004,8,1000,0,3047,1020
FUELHH,20200320,36,15649,0,450,4483,7980,56,761,1,190,2004,136,1000,0,3054,1020
FUELHH,20200320,37,16186,0,450,4487,8064,806,773,1,165,2004,136,1056,0,3038,1020
FUELHH,20200320,38,16883,0,450,4484,8287,972,878,0,197,2004,202,1056,0,3054,1020
FUELHH,20200320,39,16562,0,450,4488,8464,890,881,0,163,2004,248,1056,0,3054,1020
FUELHH,20200320,40,15727,0,450,4488,8571,654,885,0,163,2004,248,1056,0,3053,1020
FUELHH,20200320,41,14599,0,404,4490,8700,60,856,0,159,2004,248,1056,0,3053,1020
FUELHH,20200320,42,13005,0,273,4491,8945,0,759,0,162,2002,248,1056,0,3054,1020
FUELHH,20200320,43,11609,0,1,4486,9179,76,681,0,167,1904,248,952,0,3053,952
FUELHH,20200320,44,10295,0,0,4494,9156,0,679,0,157,1904,248,950,0,2928,950
FUELHH,20200320,45,9296,0,0,4496,9056,0,609,0,157,1806,248,902,0,2376,902
FUELHH,20200320,46,8471,0,0,4499,9088,0,608,0,156,1804,174,900,0,1742,902
FUELHH,20200320,47,7447,0,0,4497,9161,0,608,0,158,1610,98,804,0,1422,804
FUELHH,20200320,48,6236,0,0,4500,9243,0,600,0,159,1608,98,804,0,1418,804
FUELHH,20200321,1,5963,0,0,4500,9260,0,579,0,162,1608,98,802,0,1415,804
FUELHH,20200321,2,6255,0,0,4498,9107,0,579,0,171,1608,98,804,0,1435,804
FUELHH,20200321,3,5922,0,0,4496,9038,0,570,0,159,1608,98,804,0,1422,804
FUELHH,20200321,4,5291,0,0,4493,9021,0,568,0,159,1608,98,802,0,1422,804
FUELHH,20200321,5,5155,0,0,4491,8967,0,568,0,158,1508,98,758,0,1426,756
FUELHH,20200321,6,5525,0,0,4489,8849,0,569,0,158,1508,98,758,0,1421,756
FUELHH,20200321,7,5400,0,0,4489,8779,0,568,0,158,1508,98,756,0,1421,756
FUELHH,20200321,8,4725,0,0,4494,8984,0,557,0,157,1508,98,756,0,1411,756
FUELHH,20200321,9,4534,0,0,4489,9069,0,538,0,157,1410,98,708,0,1426,706
FUELHH,20200321,10,4344,0,0,4495,9334,0,533,0,157,1408,98,708,0,1406,706
FUELHH,20200321,11,4239,0,0,4491,9802,0,542,0,158,1408,98,708,0,1372,708
FUELHH,20200321,12,4480,0,0,4493,9828,0,574,0,160,1408,98,708,0,1411,708
FUELHH,20200321,13,5040,0,0,4491,9814,0,609,0,159,1212,98,756,0,1420,756
FUELHH,20200321,14,5107,0,0,4494,9917,0,609,0,159,1210,98,756,0,1413,756
FUELHH,20200321,15,5399,0,0,4498,10017,0,627,0,158,1502,98,758,0,1402,756
FUELHH,20200321,16,5083,0,0,4497,10186,0,626,0,159,1508,98,758,0,1406,756
FUELHH,20200321,17,4954,0,0,4495,10296,0,612,0,166,1606,98,802,0,1414,804
FUELHH,20200321,18,4981,0,0,4499,10575,0,610,0,158,1600,98,804,0,1378,806
FUELHH,20200321,19,5048,0,0,4496,10855,0,616,0,173,1216,98,804,0,1387,804
FUELHH,20200321,20,4833,0,0,4499,11087,0,618,0,156,1190,98,804,0,1347,804
FUELHH,20200321,21,5006,0,0,4492,11362,0,602,0,171,536,92,616,0,1243,708
FUELHH,20200321,22,4945,0,0,4491,11480,0,601,1,161,516,20,612,0,1073,708
FUELHH,20200321,23,5091,0,0,4436,11534,0,592,0,149,616,0,516,0,1075,708
FUELHH,20200321,24,5177,0,0,4416,11590,0,579,0,163,616,0,510,0,1082,708
FUELHH,20200321,25,5660,0,0,4414,11340,0,508,0,187,518,0,134,0,1127,708
FUELHH,20200321,26,5992,0,0,4417,11484,0,489,0,155,506,0,136,0,1188,708
FUELHH,20200321,27,6076,0,0,4418,11511,0,473,0,156,0,0,646,0,1251,708
FUELHH,20200321,28,5925,0,0,4416,11570,0,473,0,152,0,0,662,0,1210,708
FUELHH,20200321,29,6034,0,0,4413,11416,0,476,1,155,20,0,614,0,1323,704
FUELHH,20200321,30,6121,0,0,4414,11648,0,509,1,162,32,0,614,0,1408,702
FUELHH,20200321,31,6213,0,0,4407,11661,0,520,1,165,552,0,660,0,1296,708
FUELHH,20200321,32,6720,0,0,4410,11786,2,530,0,157,628,0,662,0,1476,710
FUELHH,20200321,33,6819,0,0,4409,11769,0,549,0,150,1742,0,850,0,1462,902
FUELHH,20200321,34,8357,0,0,4407,11816,142,663,0,149,1808,0,854,0,1432,904
FUELHH,20200321,35,9737,0,0,4412,11752,542,794,0,191,2002,0,998,0,1429,1000
FUELHH,20200321,36,11122,0,0,4416,11722,706,874,0,262,2004,0,1000,0,1423,1000
FUELHH,20200321,37,11982,0,0,4417,11778,1110,883,0,354,2004,0,1000,0,1422,1000
FUELHH,20200321,38,12813,0,0,4412,11718,1320,882,1,332,2004,0,1000,0,1470,1000
FUELHH,20200321,39,12740,0,0,4414,11735,1174,892,1,351,2004,0,1000,0,1433,1000
FUELHH,20200321,40,11836,0,0,4413,11633,1142,892,1,239,2002,0,1000,0,1419,1000
FUELHH,20200321,41,11488,0,0,4412,11409,730,938,1,183,1806,0,904,0,1421,902
FUELHH,20200321,42,10950,0,0,4366,11343,350,830,0,178,1804,0,902,0,1417,902
FUELHH,20200321,43,10268,0,0,4345,11297,86,808,0,160,1706,0,854,0,1417,854
FUELHH,20200321,44,9095,0,0,4346,11211,0,730,1,157,1706,0,854,0,1411,854
FUELHH,20200321,45,7924,0,0,4342,10919,0,561,0,156,1706,0,854,0,1412,854
FUELHH,20200321,46,7105,0,0,4342,10475,18,612,0,165,1704,0,850,0,1433,854
FUELHH,20200321,47,6925,0,0,4349,10198,28,600,0,161,1412,0,580,0,1426,708
FUELHH,20200321,48,6320,0,0,4353,10049,0,591,0,157,1408,0,576,0,1421,708
FUELHH,20200322,1,6372,0,0,4347,9742,34,541,0,161,1408,0,660,0,1435,708
FUELHH,20200322,2,7016,0,0,4348,9415,112,505,0,178,1408,0,660,0,1472,708
FUELHH,20200322,3,6990,0,0,4339,9149,0,505,0,177,1410,0,708,0,1434,708
FUELHH,20200322,4,6640,0,0,4344,8926,0,505,0,159,1410,0,710,0,1426,708
FUELHH,20200322,5,6762,0,0,4345,8488,0,488,0,159,1410,0,710,0,1426,710
FUELHH,20200322,6,6840,0,0,4344,8096,0,489,0,159,1410,0,710,0,1436,710
FUELHH,20200322,7,6782,0,0,4343,7741,0,489,0,157,1410,0,708,0,1566,708
FUELHH,20200322,8,6493,0,0,4342,7443,0,489,0,157,1410,0,708,0,1587,710
FUELHH,20200322,9,6592,0,0,4340,7156,0,489,0,156,1410,0,708,0,1486,710
FUELHH,20200322,10,6753,0,0,4338,6969,0,491,0,157,1410,0,708,0,1424,710
FUELHH,20200322,11,7298,0,0,4345,6952,0,571,0,158,1410,0,708,0,1425,710
FUELHH,20200322,12,7172,0,0,4347,7052,0,522,0,159,1410,0,710,0,1422,710
FUELHH,20200322,13,7147,0,0,4348,7183,0,517,0,160,1408,22,710,0,1423,710
FUELHH,20200322,14,7783,0,0,4350,7111,0,520,0,161,1408,74,710,0,1630,708
FUELHH,20200322,15,7660,0,0,4349,7053,0,537,0,161,1408,0,700,0,1763,708
FUELHH,20200322,16,7452,0,0,4353,7094,0,563,0,159,1408,0,700,0,1762,708
FUELHH,20200322,17,7678,0,0,4355,7094,0,635,0,164,1408,0,700,0,1746,708
FUELHH,20200322,18,7881,0,0,4355,7198,0,654,0,157,1410,0,702,0,1758,708
FUELHH,20200322,19,7458,0,0,4354,7362,0,723,0,157,1606,0,798,0,1767,804
FUELHH,20200322,20,7294,0,0,4353,7409,0,732,0,157,1608,0,798,0,1753,804
FUELHH,20200322,21,7521,0,0,4350,7199,56,714,0,167,1608,0,802,0,1766,804
FUELHH,20200322,22,7942,0,0,4352,6793,8,713,0,162,1608,0,802,0,1766,806
FUELHH,20200322,23,7886,0,0,4352,6692,0,711,1,158,1608,0,806,56,1764,806
FUELHH,20200322,24,8051,0,0,4348,6632,0,709,0,157,1600,0,802,8,1765,804
FUELHH,20200322,25,9024,0,0,4279,6680,8,663,1,161,1088,0,560,0,1763,806
FUELHH,20200322,26,9261,0,0,4168,6634,0,607,0,159,1072,0,556,0,1763,806
FUELHH,20200322,27,9190,0,0,4164,6653,0,584,0,159,1072,0,556,0,1757,804
FUELHH,20200322,28,8760,0,0,4159,6663,0,580,0,160,1072,0,556,0,1752,804
FUELHH,20200322,29,8519,0,0,4160,6734,0,580,0,160,1162,78,468,0,1757,806
FUELHH,20200322,30,8386,0,0,4163,7180,0,560,0,159,1158,90,470,0,1761,806
FUELHH,20200322,31,8851,0,0,4163,7512,0,543,0,158,866,132,752,72,1762,806
FUELHH,20200322,32,9737,0,0,4164,7673,0,520,0,158,918,134,758,172,1762,808
FUELHH,20200322,33,9783,0,0,4171,7917,100,534,1,158,1950,116,996,70,1756,1018
FUELHH,20200322,34,11558,0,0,4251,8020,4,626,0,178,2004,88,1000,124,1741,1020
FUELHH,20200322,35,12665,0,0,4339,8075,740,725,0,190,2004,0,1000,22,1755,1020
FUELHH,20200322,36,13642,0,0,4343,8211,908,741,0,199,2004,0,1000,0,1761,1020
FUELHH,20200322,37,14374,0,0,4345,8558,1066,863,0,205,2004,24,1056,0,1754,1020
FUELHH,20200322,38,14921,0,0,4348,8701,1190,884,0,279,2004,118,1056,2,1762,1020
FUELHH,20200322,39,14370,0,0,4347,8911,1154,865,0,206,2004,134,1056,82,1760,1020
